source,unit_id,unit_type,year,unit_date,unit_label,unit_url,landing_page_url,source_url,title,summary,authors,oa_marker,pdf_url,doi,openalex_id,source_item_id,paper_type,venue_section,concepts,referenced_works_count,cited_by_count
Journal of Machine Learning Research,jmlr_2018_v19_i59,journal_issue_or_year,2018,2018-01-01,"vol. 19, issue 59",https://jmlr.org/papers/volume19/17-165/17-165.pdf,https://jmlr.org/papers/volume19/17-165/17-165.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Maximum Selection and Sorting with Adversarial Comparators,,Jayadev Acharya; Moein Falahatgar; Ashkan Jafarpour; Alon Orlitsky; Ananda Theertha Suresh,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume19/17-165/17-165.pdf,,https://openalex.org/W2910103617,https://openalex.org/W2910103617,article,OpenAlex concept filter: Machine learning,Selection (genetic algorithm); Sorting; Adversarial system; Computer science; Comparator; Artificial intelligence; Machine learning; Pattern recognition (psychology); Algorithm; Engineering; Electrical engineering; Voltage,,11
Journal of Machine Learning Research,jmlr_2018_v18_i216,journal_issue_or_year,2018,2018-01-01,"vol. 18, issue 216",https://jmlr.org/papers/volume18/16-340/16-340.pdf,https://jmlr.org/papers/volume18/16-340/16-340.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Reward Maximization Under Uncertainty: Leveraging Side-Observations on Networks,,Swapna Buccapatnam; Fang Liu; Atilla Eryılmaz; Ness B. Shroff,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume18/16-340/16-340.pdf,,https://openalex.org/W2963696616,https://openalex.org/W2963696616,article,OpenAlex concept filter: Machine learning,Regret; Multiplicative function; Upper and lower bounds; Computer science; Maximization; Mathematical optimization; Bipartite graph; Set (abstract data type); Action (physics); Function (biology); Social network (sociolinguistics); Graph; Mathematics; Theoretical computer science; Machine learning; Physics; Evolutionary biology; Quantum mechanics; World Wide Web; Social media; Biology; Mathematical analysis; Programming language,,10
Journal of Machine Learning Research,jmlr_2018,journal_issue_or_year,2018,2018-01-01,year 2018,https://dl.acm.org/doi/10.5555/3291125.3291157,https://dl.acm.org/doi/10.5555/3291125.3291157,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Distribution-specific hardness of learning neural networks,,ShamirOhad,source_known_oa;closed;is_oa,https://dl.acm.org/doi/10.5555/3291125.3291157,10.5555/3291125.3291157,https://openalex.org/W3024317845,https://openalex.org/W3024317845,article,OpenAlex concept filter: Machine learning,Artificial neural network; Computer science; Artificial intelligence; Distribution (mathematics); Machine learning; Mathematics; Mathematical analysis,,11
Journal of Machine Learning Research,jmlr_2018_v19_i1,journal_issue_or_year,2018,2018-01-01,"vol. 19, issue 1",http://or.nsfc.gov.cn/bitstream/00001903-5/341822/1/1000009305969.pdf,http://or.nsfc.gov.cn/bitstream/00001903-5/341822/1/1000009305969.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Markov blanket and Markov boundary of multiple variables,,Xu-Qing Liu; Xinsheng Liu,source_known_oa;closed;is_oa,https://or.nsfc.gov.cn/bitstream/00001903-5/341822/1/1000009305969.pdf,,https://openalex.org/W2582649456,https://openalex.org/W2582649456,article,OpenAlex concept filter: Machine learning,Markov blanket; Markov chain; Computer science; Correctness; Boundary (topology); Intersection (aeronautics); Markov model; Conditional independence; Markov property; Set (abstract data type); Markov process; Algorithm; Data mining; Theoretical computer science; Machine learning; Mathematics; Artificial intelligence; Statistics; Aerospace engineering; Mathematical analysis; Engineering; Programming language,41,8
Journal of Machine Learning Research,jmlr_2018_v18_i168,journal_issue_or_year,2018,2018-01-01,"vol. 18, issue 168",https://jmlr.org/papers/volume18/16-119/16-119.pdf,https://jmlr.org/papers/volume18/16-119/16-119.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Local Identifiability of $\ell_1$-minimization Dictionary Learning: a Sufficient and Almost Necessary Condition,,Siqi Wu; Bin Yu,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume18/16-119/16-119.pdf,,https://openalex.org/W2962922286,https://openalex.org/W2962922286,article,OpenAlex concept filter: Machine learning,Identifiability; Minification; Computer science; Mathematics; Artificial intelligence; Mathematical optimization; Applied mathematics; Machine learning,,8
Journal of Machine Learning Research,jmlr_2018,journal_issue_or_year,2018,2018-01-01,year 2018,https://dl.acm.org/doi/10.5555/3291125.3309605,https://dl.acm.org/doi/10.5555/3291125.3309605,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Markov blanket and Markov boundary of multiple variables,,LiuXu-Qing; LiuXin-Sheng,source_known_oa;closed;is_oa,https://dl.acm.org/doi/10.5555/3291125.3309605,10.5555/3291125.3309605,https://openalex.org/W3087217272,https://openalex.org/W3087217272,article,OpenAlex concept filter: Machine learning,Markov blanket; Markov chain; Bayesian network; Markov model; Computer science; Boundary (topology); Variable-order Markov model; Markov process; Key (lock); Markov property; Bayesian probability; Variable-order Bayesian network; Artificial intelligence; Machine learning; Mathematics; Bayesian inference; Statistics; Mathematical analysis; Computer security,,8
Journal of Machine Learning Research,jmlr_2018_v19_i1,journal_issue_or_year,2018,2018-01-01,"vol. 19, issue 1",https://jmlr.org/papers/volume19/17-684/17-684.pdf,https://jmlr.org/papers/volume19/17-684/17-684.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Accelerating cross-validation in multinomial logistic regression with l 1 -regularization,,Tomoyuki Obuchi; Yoshiyuki Kabashima,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume19/17-684/17-684.pdf,,https://openalex.org/W2963278195,https://openalex.org/W2963278195,article,OpenAlex concept filter: Machine learning,Multinomial logistic regression; Python (programming language); Curse of dimensionality; Elastic net regularization; Estimator; Computer science; Regularization (linguistics); Logistic regression; Cross-validation; Multinomial distribution; Algorithm; MATLAB; Mathematics; Subspace topology; Regression; Artificial intelligence; Machine learning; Statistics; Operating system,26,7
Journal of Machine Learning Research,jmlr_2018_v19_i61,journal_issue_or_year,2018,2018-01-01,"vol. 19, issue 61",https://jmlr.org/papers/volume19/17-383/17-383.pdf,https://jmlr.org/papers/volume19/17-383/17-383.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Simple Classification Using Binary Data,,Deanna Needell; Rayan Saab; Tina Woolf,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume19/17-383/17-383.pdf,,https://openalex.org/W2963125259,https://openalex.org/W2963125259,article,OpenAlex concept filter: Machine learning,Computer science; Simple (philosophy); Binary number; Binary data; Implementation; Computation; Stylized fact; Theoretical computer science; Data mining; Machine learning; Algorithm; Mathematics; Programming language; Macroeconomics; Economics; Epistemology; Philosophy; Arithmetic,,6
Journal of Machine Learning Research,jmlr_2018,journal_issue_or_year,2018,2018-01-01,year 2018,https://dl.acm.org/doi/10.5555/3291125.3309614,https://dl.acm.org/doi/10.5555/3291125.3309614,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Accelerating cross-validation in multinomial logistic regression with l1-regularization,,ObuchiTomoyuki; KabashimaYoshiyuki,source_known_oa;closed;is_oa,https://dl.acm.org/doi/10.5555/3291125.3309614,10.5555/3291125.3309614,https://openalex.org/W3111340551,https://openalex.org/W3111340551,article,OpenAlex concept filter: Machine learning,Multinomial logistic regression; Logistic regression; Regularization (linguistics); Computer science; Statistics; Artificial intelligence; Regression; Multinomial distribution; Econometrics; Mathematics; Machine learning; Pattern recognition (psychology),,4
Journal of Machine Learning Research,jmlr_2018,journal_issue_or_year,2018,2018-01-01,year 2018,https://dl.acm.org/doi/10.5555/3291125.3291132,https://dl.acm.org/doi/10.5555/3291125.3291132,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Patchwork Kriging for large-scale Gaussian process regression,,ParkChiwoo; ApleyDaniel,source_known_oa;closed;is_oa,https://dl.acm.org/doi/10.5555/3291125.3291132,10.5555/3291125.3291132,https://openalex.org/W3005021268,https://openalex.org/W3005021268,article,OpenAlex concept filter: Machine learning,Kriging; Gaussian process; Scale (ratio); Regression; Computer science; Process (computing); Regression analysis; Gaussian; Statistics; Mathematics; Artificial intelligence; Econometrics; Machine learning; Geography; Cartography; Operating system; Quantum mechanics; Physics,,3
Journal of Machine Learning Research,jmlr_2018,journal_issue_or_year,2018,2018-01-01,year 2018,https://dl.acm.org/doi/10.5555/3291125.3291129,https://dl.acm.org/doi/10.5555/3291125.3291129,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,A hidden absorbing semi-Markov model for informatively censored temporal data,,M AlaaAhmed; Van Der SchaarMihaela,source_known_oa;closed;is_oa,https://dl.acm.org/doi/10.5555/3291125.3291129,10.5555/3291125.3291129,https://openalex.org/W2998039956,https://openalex.org/W2998039956,article,OpenAlex concept filter: Machine learning,Computer science; Hidden Markov model; Artificial intelligence; Markov chain; Econometrics; Mathematics; Machine learning,,2
Journal of Machine Learning Research,jmlr_2018,journal_issue_or_year,2018,2018-01-01,year 2018,https://dl.acm.org/doi/abs/10.5555/3291125.3291156,https://dl.acm.org/doi/abs/10.5555/3291125.3291156,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,A direct approach for sparse quadratic discriminant analysis,,JiangBinyan; WangXiangyu; LengChenlei,source_known_oa;closed;is_oa,https://dl.acm.org/doi/abs/10.5555/3291125.3291156,10.5555/3291125.3291156,https://openalex.org/W2998011173,https://openalex.org/W2998011173,article,OpenAlex concept filter: Machine learning,Linear discriminant analysis; Discriminant; Quadratic classifier; Quadratic equation; Artificial intelligence; Pattern recognition (psychology); Computer science; Mathematics; Machine learning; Support vector machine; Geometry,,1
Journal of Machine Learning Research,jmlr_2018,journal_issue_or_year,2018,2018-01-01,year 2018,https://dl.acm.org/doi/10.5555/3291125.3309627,https://dl.acm.org/doi/10.5555/3291125.3309627,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Extrapolating expected accuracies for large multi-class problems,,ZhengCharles; AchantaRakesh; BenjaminiYuval,source_known_oa;closed;is_oa,https://dl.acm.org/doi/10.5555/3291125.3309627,10.5555/3291125.3309627,https://openalex.org/W3000528773,https://openalex.org/W3000528773,article,OpenAlex concept filter: Machine learning,Class (philosophy); Classifier (UML); Computer science; Artificial intelligence; Pattern recognition (psychology); Machine learning; Mathematics; Data mining,,
Journal of Machine Learning Research,jmlr_2018,journal_issue_or_year,2018,2018-01-01,year 2018,https://dl.acm.org/doi/10.5555/3291125.3309607,https://dl.acm.org/doi/10.5555/3291125.3309607,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,"Random forests, decision trees, and categorical predictors",,C AuTimothy,source_known_oa;closed;is_oa,https://dl.acm.org/doi/10.5555/3291125.3309607,10.5555/3291125.3309607,https://openalex.org/W3204594833,https://openalex.org/W3204594833,article,OpenAlex concept filter: Machine learning,Random forest; Categorical variable; Decision tree; Artificial intelligence; Computer science; Machine learning; Mathematics; Pattern recognition (psychology),,
