page_type,year,source_url,content_type,result_count,eligible_items_added_total,eligible_items_in_issue
issue_list,2015,https://pubs.rsc.org/en/journals/JournalIssuesForYear,text/html; charset=utf-8,12,,
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,9380,27
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,32,9405,25
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,37,9435,30
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,34,9463,28
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,9490,27
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,34,9517,27
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,36,9544,27
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,34,9572,28
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,9602,30
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,29,9624,22
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,30,9646,22
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,28,9670,24
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,28,9694,24
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,34,9722,28
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,37,9751,29
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,34,9780,29
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,34,9810,30
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,30,9835,25
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,9864,29
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,9893,29
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,33,9922,29
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,34,9951,29
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,9978,27
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,10004,26
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,25,10021,17
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,26,10039,18
issue_list,2024,https://pubs.rsc.org/en/journals/JournalIssuesForYear,text/html; charset=utf-8,48,,
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,49,10081,42
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,44,10118,37
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,50,10160,42
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,51,10200,40
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,49,10240,40
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,49,10280,40
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,44,10317,37
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,44,10354,37
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,46,10391,37
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,51,10432,41
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,51,10475,43
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,50,10517,42
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,51,10559,42
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,50,10600,41
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,51,10643,43
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,50,10687,44
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,51,10729,42
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,49,10769,40
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,50,10811,42
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,50,10853,42
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,52,10895,42
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,42,10927,32
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,42,10957,30
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,41,10987,30
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,40,11020,33
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,40,11050,30
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,11078,28
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,45,11113,35
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,39,11143,30
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,39,11176,33
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,39,11206,30
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,38,11235,29
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,39,11264,29
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,40,11295,31
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,40,11326,31
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,39,11357,31
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,39,11387,30
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,39,11419,32
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,40,11452,33
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,39,11484,32
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,40,11516,32
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,41,11548,32
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,36,11574,26
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,11600,26
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,11628,28
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,37,11654,26
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,41,11686,32
issue,2024,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,39,11716,30
issue_list,2025,https://pubs.rsc.org/en/journals/JournalIssuesForYear,text/html; charset=utf-8,48,,
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,62,11765,49
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,60,11815,50
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,50,11856,41
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,47,11889,33
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,45,11922,33
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,52,11962,40
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,60,12012,50
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,50,12050,38
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,49,12088,38
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,44,12123,35
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,45,12159,36
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,49,12200,41
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,62,12249,49
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,61,12297,48
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,49,12341,44
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,46,12379,38
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,41,12415,36
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,41,12448,33
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,41,12482,34
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,47,12520,38
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,44,12552,32
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,41,12585,33
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,50,12625,40
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,57,12673,48
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,57,12721,48
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,52,12761,40
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,52,12802,41
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,55,12848,46
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,46,12887,39
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,44,12924,37
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,55,12972,48
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,49,13014,42
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,49,13054,40
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,42,13086,32
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,41,13118,32
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,40,13148,30
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,41,13181,33
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,40,13214,33
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,41,13249,35
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,42,13281,32
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,40,13314,33
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,42,13345,31
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,42,13378,33
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,41,13408,30
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,52,13445,37
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,52,13483,38
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,51,13523,40
issue,2025,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,52,13565,42
