source,unit_id,unit_type,year,volume,issue,n_eligible_items,unit_url
The BMJ,bmj_v350_ijun15 7,journal_issue,2015,350,jun15 7,1,
The BMJ,bmj_v350_ijun17 10,journal_issue,2015,350,jun17 10,1,
The BMJ,bmj_v350_ijun18 4,journal_issue,2015,350,jun18 4,1,
The BMJ,bmj_v350_ijun18 8,journal_issue,2015,350,jun18 8,1,
The BMJ,bmj_v350_ijun19 1,journal_issue,2015,350,jun19 1,1,
The BMJ,bmj_v350_ijun19 15,journal_issue,2015,350,jun19 15,1,
The BMJ,bmj_v350_ijun19 2,journal_issue,2015,350,jun19 2,1,
The BMJ,bmj_v350_ijun22 1,journal_issue,2015,350,jun22 1,1,
The BMJ,bmj_v350_ijun22 2,journal_issue,2015,350,jun22 2,1,
The BMJ,bmj_v350_ijun22 8,journal_issue,2015,350,jun22 8,1,
The BMJ,bmj_v350_ijun23 15,journal_issue,2015,350,jun23 15,1,
The BMJ,bmj_v350_ijun24 20,journal_issue,2015,350,jun24 20,1,
The BMJ,bmj_v350_ijun25 4,journal_issue,2015,350,jun25 4,1,
The BMJ,bmj_v350_ijun29 2,journal_issue,2015,350,jun29 2,1,
The BMJ,bmj_v350_ijun30 19,journal_issue,2015,350,jun30 19,1,
The BMJ,bmj_v350_imar02 1,journal_issue,2015,350,mar02 1,1,
The BMJ,bmj_v350_imar03 23,journal_issue,2015,350,mar03 23,1,
The BMJ,bmj_v350_imar04 2,journal_issue,2015,350,mar04 2,1,
The BMJ,bmj_v350_imar04 8,journal_issue,2015,350,mar04 8,1,
The BMJ,bmj_v350_imar05 12,journal_issue,2015,350,mar05 12,1,
The BMJ,bmj_v350_imar06 6,journal_issue,2015,350,mar06 6,1,
The BMJ,bmj_v350_imar06 8,journal_issue,2015,350,mar06 8,1,
The BMJ,bmj_v350_imar09 1,journal_issue,2015,350,mar09 1,1,
The BMJ,bmj_v350_imar09 2,journal_issue,2015,350,mar09 2,1,
The BMJ,bmj_v350_imar09 9,journal_issue,2015,350,mar09 9,1,
The BMJ,bmj_v350_imar10 15,journal_issue,2015,350,mar10 15,1,
The BMJ,bmj_v350_imar11 2,journal_issue,2015,350,mar11 2,1,
The BMJ,bmj_v350_imar11 3,journal_issue,2015,350,mar11 3,1,
The BMJ,bmj_v350_imar13 19,journal_issue,2015,350,mar13 19,1,
The BMJ,bmj_v350_imar16 3,journal_issue,2015,350,mar16 3,1,
The BMJ,bmj_v350_imar16 6,journal_issue,2015,350,mar16 6,1,
The BMJ,bmj_v350_imar16 7,journal_issue,2015,350,mar16 7,1,
The BMJ,bmj_v350_imar17 10,journal_issue,2015,350,mar17 10,1,
The BMJ,bmj_v350_imar17 4,journal_issue,2015,350,mar17 4,1,
The BMJ,bmj_v350_imar18 13,journal_issue,2015,350,mar18 13,1,
The BMJ,bmj_v350_imar19 1,journal_issue,2015,350,mar19 1,1,
The BMJ,bmj_v350_imar19 6,journal_issue,2015,350,mar19 6,1,
The BMJ,bmj_v350_imar20 1,journal_issue,2015,350,mar20 1,1,
The BMJ,bmj_v350_imar23 1,journal_issue,2015,350,mar23 1,1,
The BMJ,bmj_v350_imar23 6,journal_issue,2015,350,mar23 6,1,
