source,unit_id,unit_type,year,volume,issue,n_eligible_items,unit_url
JAMA,jama_v326_i1,journal_issue,2021,326,1,5,
JAMA,jama_v326_i10,journal_issue,2021,326,10,4,
JAMA,jama_v326_i11,journal_issue,2021,326,11,5,
JAMA,jama_v326_i12,journal_issue,2021,326,12,5,
JAMA,jama_v326_i13,journal_issue,2021,326,13,6,
JAMA,jama_v326_i14,journal_issue,2021,326,14,6,
JAMA,jama_v326_i15,journal_issue,2021,326,15,3,
JAMA,jama_v326_i16,journal_issue,2021,326,16,6,
JAMA,jama_v326_i17,journal_issue,2021,326,17,5,
JAMA,jama_v326_i18,journal_issue,2021,326,18,6,
JAMA,jama_v326_i19,journal_issue,2021,326,19,7,
JAMA,jama_v326_i2,journal_issue,2021,326,2,6,
JAMA,jama_v326_i20,journal_issue,2021,326,20,6,
JAMA,jama_v326_i21,journal_issue,2021,326,21,5,
JAMA,jama_v326_i22,journal_issue,2021,326,22,4,
JAMA,jama_v326_i23,journal_issue,2021,326,23,7,
JAMA,jama_v326_i24,journal_issue,2021,326,24,7,
JAMA,jama_v326_i3,journal_issue,2021,326,3,6,
JAMA,jama_v326_i4,journal_issue,2021,326,4,4,
JAMA,jama_v326_i5,journal_issue,2021,326,5,6,
JAMA,jama_v326_i6,journal_issue,2021,326,6,4,
JAMA,jama_v326_i7,journal_issue,2021,326,7,5,
JAMA,jama_v326_i8,journal_issue,2021,326,8,5,
JAMA,jama_v326_i9,journal_issue,2021,326,9,8,
JAMA,jama_v327_i1,journal_issue,2021,327,1,5,
JAMA,jama_v327_i10,journal_issue,2022,327,10,6,
JAMA,jama_v327_i11,journal_issue,2022,327,11,3,
JAMA,jama_v327_i12,journal_issue,2022,327,12,3,
JAMA,jama_v327_i13,journal_issue,2022,327,13,5,
JAMA,jama_v327_i14,journal_issue,2022,327,14,5,
JAMA,jama_v327_i15,journal_issue,2022,327,15,5,
JAMA,jama_v327_i16,journal_issue,2022,327,16,4,
JAMA,jama_v327_i17,journal_issue,2022,327,17,3,
JAMA,jama_v327_i18,journal_issue,2022,327,18,3,
JAMA,jama_v327_i19,journal_issue,2022,327,19,5,
JAMA,jama_v327_i2,journal_issue,2022,327,2,4,
JAMA,jama_v327_i20,journal_issue,2022,327,20,5,
JAMA,jama_v327_i21,journal_issue,2022,327,21,4,
JAMA,jama_v327_i22,journal_issue,2022,327,22,6,
JAMA,jama_v327_i23,journal_issue,2022,327,23,6,
JAMA,jama_v327_i24,journal_issue,2022,327,24,5,
JAMA,jama_v327_i3,journal_issue,2022,327,3,5,
JAMA,jama_v327_i4,journal_issue,2022,327,4,5,
JAMA,jama_v327_i5,journal_issue,2022,327,5,5,
JAMA,jama_v327_i6,journal_issue,2021,327,6,4,
JAMA,jama_v327_i7,journal_issue,2022,327,7,5,
JAMA,jama_v327_i8,journal_issue,2022,327,8,5,
JAMA,jama_v327_i9,journal_issue,2022,327,9,5,
JAMA,jama_v328_i1,journal_issue,2022,328,1,5,
JAMA,jama_v328_i10,journal_issue,2022,328,10,3,
JAMA,jama_v328_i11,journal_issue,2022,328,11,6,
JAMA,jama_v328_i12,journal_issue,2022,328,12,5,
JAMA,jama_v328_i13,journal_issue,2022,328,13,5,
JAMA,jama_v328_i14,journal_issue,2022,328,14,5,
JAMA,jama_v328_i15,journal_issue,2022,328,15,6,
JAMA,jama_v328_i16,journal_issue,2022,328,16,4,
JAMA,jama_v328_i17,journal_issue,2022,328,17,3,
JAMA,jama_v328_i18,journal_issue,2022,328,18,6,
JAMA,jama_v328_i19,journal_issue,2022,328,19,4,
JAMA,jama_v328_i2,journal_issue,2022,328,2,6,
JAMA,jama_v328_i20,journal_issue,2022,328,20,6,
JAMA,jama_v328_i21,journal_issue,2022,328,21,5,
JAMA,jama_v328_i22,journal_issue,2022,328,22,4,
