source,unit_id,year,volume,issue,doi,pmcid,openalex_id,title,authors,type,oa_status,oa_url,pdf_url,landing_page_url
JAMA,jama_v314_i2,2015,314,2,10.1001/jama.2015.7515,PMC4754085,https://openalex.org/W1759015957,"Guideline-Based Statin Eligibility, Coronary Artery Calcification, and Cardiovascular Events",Amit Pursnani; Joseph M. Massaro; Ralph B. D’Agostino; Christopher J. O’Donnell; Udo Hoffmann,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4754085,https://pmc.ncbi.nlm.nih.gov/articles/PMC4754085/pdf/,https://doi.org/10.1001/jama.2015.7515
JAMA,jama_v314_i21,2015,314,21,10.1001/jama.2015.11025,PMC4862577,https://openalex.org/W2181706964,Chronic Conditions in Adults With Cerebral Palsy,Mark D. Peterson; Jennifer Ryan; Edward A. Hurvitz; Elham Mahmoudi,article,bronze,https://jamanetwork.com/journals/jama/articlepdf/2473481/jld150037.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC4862577/pdf/,https://doi.org/10.1001/jama.2015.11025
JAMA,jama_v314_i21,2015,314,21,10.1001/jama.2015.16176,PMC5055095,https://openalex.org/W2181698272,Planned Cesarean Delivery at Term and Adverse Outcomes in Childhood Health,Mairead Black; Siladitya Bhattacharya; Sam Philip; Jane E. Norman; David J. McLernon,article,green,https://www.research.ed.ac.uk/en/publications/7249612f-52c4-4892-a430-8713f0d529f1,https://pmc.ncbi.nlm.nih.gov/articles/PMC5055095/pdf/,https://doi.org/10.1001/jama.2015.16176
JAMA,jama_v314_i4,2015,314,4,10.1001/jama.2015.3401,PMC6612369,https://openalex.org/W1609976494,Fever and Rash in a Patient With Hepatitis,Meredith E. Clement; Nwora Lance Okeke; Charles B. Hicks,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/6612369,https://pmc.ncbi.nlm.nih.gov/articles/PMC6612369/pdf/,https://doi.org/10.1001/jama.2015.3401
JAMA,jama_v314_i5,2015,314,5,10.1001/jama.2015.8371,PMC4692168,https://openalex.org/W1788296118,Violence in the United States,Steven A. Sumner; James A. Mercy; Linda L. Dahlberg; Susan D. Hillis; Joanne Klevens; Debra Houry,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4692168,https://pmc.ncbi.nlm.nih.gov/articles/PMC4692168/pdf/,https://doi.org/10.1001/jama.2015.8371
JAMA,jama_v314_i5,2015,314,5,10.1001/jama.2015.7055,PMC4559221,https://openalex.org/W1837704045,Physician Counseling on Firearm Safety,Marian E. Betz; Garen J. Wintemute,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4559221,https://pmc.ncbi.nlm.nih.gov/articles/PMC4559221/pdf/,https://doi.org/10.1001/jama.2015.7055
JAMA,jama_v314_i7,2015,314,7,10.1001/jama.2015.8950,PMC4771179,https://openalex.org/W1824236177,Association of Electronic Cigarette Use With Initiation of Combustible Tobacco Product Smoking in Early Adolescence,Adam M. Leventhal et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4771179,https://pmc.ncbi.nlm.nih.gov/articles/PMC4771179/pdf/,https://doi.org/10.1001/jama.2015.8950
JAMA,jama_v314_i8,2015,314,8,10.1001/jama.2015.9643,PMC4621257,https://openalex.org/W1920829940,Association Between Mutation Clearance After Induction Therapy and Outcomes in Acute Myeloid Leukemia,Jeffery M. Klco et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4621257,https://pmc.ncbi.nlm.nih.gov/articles/PMC4621257/pdf/,https://doi.org/10.1001/jama.2015.9643
JAMA,jama_v314_i8,2015,314,8,10.1001/jama.2015.9678,PMC6191294,https://openalex.org/W1942417343,Time to Epinephrine and Survival After Pediatric In-Hospital Cardiac Arrest,Lars W. Andersen et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/6191294,https://pmc.ncbi.nlm.nih.gov/articles/PMC6191294/pdf/,https://doi.org/10.1001/jama.2015.9678
JAMA,jama_v314_i8,2015,314,8,10.1001/jama.2015.9677,PMC5369607,https://openalex.org/W2164097888,"Effect of Omega-3 Fatty Acids, Lutein/Zeaxanthin, or Other Nutrient Supplementation on Cognitive Function",Emily Y. Chew; Traci E. Clemons; Elvira Agrón; Lenore J. Launer; Francine Grodstein; Paul S. Bernstein,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5369607,https://pmc.ncbi.nlm.nih.gov/articles/PMC5369607/pdf/,https://doi.org/10.1001/jama.2015.9677
