source,unit_id,unit_type,year,unit_date,unit_label,unit_url,landing_page_url,source_url,title,summary,authors,oa_marker,pdf_url,doi,openalex_id,source_item_id,paper_type,venue_section,concepts,referenced_works_count,cited_by_count
Chemical Science,chemical_science_sc004009,official_journal_issue,2013,2013,"Issue 9, Page 3349 to 3766",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc004009,https://pubs.rsc.org/en/content/articlelanding/2013/sc/c3sc51449h,https://pubs.rsc.org/en/journals/issues,An enantioselective artificial metallo-hydratase,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2013/sc/c3sc51449h?page=search,10.1039/c3sc51449h,,10.1039/c3sc51449h,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc004009,official_journal_issue,2013,2013,"Issue 9, Page 3349 to 3766",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc004009,https://pubs.rsc.org/en/content/articlelanding/2013/sc/c3sc51192h,https://pubs.rsc.org/en/journals/issues,Analysis of supramolecular complex energetics in artificial replicators,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2013/sc/c3sc51192h?page=search,10.1039/c3sc51192h,,10.1039/c3sc51192h,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc004009,official_journal_issue,2013,2013,"Issue 9, Page 3349 to 3766",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc004009,https://pubs.rsc.org/en/content/articlelanding/2013/sc/c3sc51538a,https://pubs.rsc.org/en/journals/issues,Aptamer-functionalized silver nanoclusters-mediated cell type-specific siRNA delivery and tracking,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2013/sc/c3sc51538a?page=search,10.1039/c3sc51538a,,10.1039/c3sc51538a,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc004009,official_journal_issue,2013,2013,"Issue 9, Page 3349 to 3766",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc004009,https://pubs.rsc.org/en/content/articlelanding/2013/sc/c3sc51206a,https://pubs.rsc.org/en/journals/issues,Aromatic C–H coupling with hindered arylboronic acids by Pd/Fe dual catalysts,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2013/sc/c3sc51206a?page=search,10.1039/c3sc51206a,,10.1039/c3sc51206a,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc004009,official_journal_issue,2013,2013,"Issue 9, Page 3349 to 3766",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc004009,https://pubs.rsc.org/en/content/articlelanding/2013/sc/c3sc51489g,https://pubs.rsc.org/en/journals/issues,Benzofuran synthesis via copper-mediated oxidative annulation of phenols and unactivated internal alkynes,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2013/sc/c3sc51489g?page=search,10.1039/c3sc51489g,,10.1039/c3sc51489g,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc004009,official_journal_issue,2013,2013,"Issue 9, Page 3349 to 3766",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc004009,https://pubs.rsc.org/en/content/articlelanding/2013/sc/c3sc51132d,https://pubs.rsc.org/en/journals/issues,CB[8]-based rotaxane as a useful platform for sensitive detection and discrimination of explosives,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2013/sc/c3sc51132d?page=search,10.1039/c3sc51132d,,10.1039/c3sc51132d,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc004009,official_journal_issue,2013,2013,"Issue 9, Page 3349 to 3766",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc004009,https://pubs.rsc.org/en/content/articlelanding/2013/sc/c3sc51723c,https://pubs.rsc.org/en/journals/issues,"Can bis(imino)pyridine iron, (PDI)FeL 1 L 2 , complexes catalyze C–H bond functionalization?",,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2013/sc/c3sc51723c?page=search,10.1039/c3sc51723c,,10.1039/c3sc51723c,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc004009,official_journal_issue,2013,2013,"Issue 9, Page 3349 to 3766",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc004009,https://pubs.rsc.org/en/content/articlelanding/2013/sc/c3sc51231b,https://pubs.rsc.org/en/journals/issues,Capillarity-constructed reversible hot spots for molecular trapping inside silver nanorod arrays light up ultrahigh SERS enhancement,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2013/sc/c3sc51231b?page=search,10.1039/c3sc51231b,,10.1039/c3sc51231b,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc004009,official_journal_issue,2013,2013,"Issue 9, Page 3349 to 3766",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc004009,https://pubs.rsc.org/en/content/articlelanding/2013/sc/c3sc50844g,https://pubs.rsc.org/en/journals/issues,Charge transfer through cross-hyperconjugated versus cross-π-conjugated bridges: an intervalence charge transfer study,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2013/sc/c3sc50844g?page=search,10.1039/c3sc50844g,,10.1039/c3sc50844g,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc004009,official_journal_issue,2013,2013,"Issue 9, Page 3349 to 3766",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc004009,https://pubs.rsc.org/en/content/articlelanding/2013/sc/c3sc51613j,https://pubs.rsc.org/en/journals/issues,Copper-mediated trifluoromethylation of propiolic acids: facile synthesis of α-trifluoromethyl ketones,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2013/sc/c3sc51613j?page=search,10.1039/c3sc51613j,,10.1039/c3sc51613j,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc004009,official_journal_issue,2013,2013,"Issue 9, Page 3349 to 3766",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc004009,https://pubs.rsc.org/en/content/articlelanding/2013/sc/c3sc50726b,https://pubs.rsc.org/en/journals/issues,DNA strands with alternating incorporations of LNA and 2′- O -(pyren-1-yl)methyluridine : SNP-discriminating RNA detection probes,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2013/sc/c3sc50726b?page=search,10.1039/c3sc50726b,,10.1039/c3sc50726b,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc004009,official_journal_issue,2013,2013,"Issue 9, Page 3349 to 3766",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc004009,https://pubs.rsc.org/en/content/articlelanding/2013/sc/c3sc51530c,https://pubs.rsc.org/en/journals/issues,Delivery and release of curcumin by a hypoxia-activated cobalt chaperone: a XANES and FLIM study,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2013/sc/c3sc51530c?page=search,10.1039/c3sc51530c,,10.1039/c3sc51530c,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc004009,official_journal_issue,2013,2013,"Issue 9, Page 3349 to 3766",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc004009,https://pubs.rsc.org/en/content/articlelanding/2013/sc/c3sc51036k,https://pubs.rsc.org/en/journals/issues,Discovery of energy transfer nanostructures using gelation-driven dynamic combinatorial libraries,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2013/sc/c3sc51036k?page=search,10.1039/c3sc51036k,,10.1039/c3sc51036k,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc004009,official_journal_issue,2013,2013,"Issue 9, Page 3349 to 3766",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc004009,https://pubs.rsc.org/en/content/articlelanding/2013/sc/c3sc50825k,https://pubs.rsc.org/en/journals/issues,Electron transfer/ion transfer mode of scanning electrochemical microscopy ( SECM ): a new tool for imaging and kinetic studies,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2013/sc/c3sc50825k?page=search,10.1039/c3sc50825k,,10.1039/c3sc50825k,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc004009,official_journal_issue,2013,2013,"Issue 9, Page 3349 to 3766",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc004009,https://pubs.rsc.org/en/content/articlelanding/2013/sc/c3sc50743b,https://pubs.rsc.org/en/journals/issues,"Exploring the limits of redox non-innocence: pseudo square planar [{κ 4 -Me 2 C(CH 2 N CHpy) 2 }Ni] n ( n = 2+, 1+, 0, −1, −2) favor Ni( II )",,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2013/sc/c3sc50743b?page=search,10.1039/c3sc50743b,,10.1039/c3sc50743b,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc004009,official_journal_issue,2013,2013,"Issue 9, Page 3349 to 3766",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc004009,https://pubs.rsc.org/en/content/articlelanding/2013/sc/c3sc50708d,https://pubs.rsc.org/en/journals/issues,Exploring the solution behavior of f-element coordination compounds: a case study on some trivalent rare earth and plutonium complexes,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2013/sc/c3sc50708d?page=search,10.1039/c3sc50708d,,10.1039/c3sc50708d,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc004009,official_journal_issue,2013,2013,"Issue 9, Page 3349 to 3766",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc004009,https://pubs.rsc.org/en/content/articlelanding/2013/sc/c3sc51407b,https://pubs.rsc.org/en/journals/issues,First supramolecular sensors for phosphonate anions,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2013/sc/c3sc51407b?page=search,10.1039/c3sc51407b,,10.1039/c3sc51407b,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc004009,official_journal_issue,2013,2013,"Issue 9, Page 3349 to 3766",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc004009,https://pubs.rsc.org/en/content/articlelanding/2013/sc/c3sc51290h,https://pubs.rsc.org/en/journals/issues,Floating conductive catalytic nano-rafts at soft interfaces for hydrogen evolution,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2013/sc/c3sc51290h?page=search,10.1039/c3sc51290h,,10.1039/c3sc51290h,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc004009,official_journal_issue,2013,2013,"Issue 9, Page 3349 to 3766",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc004009,https://pubs.rsc.org/en/content/articlelanding/2013/sc/c3sc50648g,https://pubs.rsc.org/en/journals/issues,Fluorescent pH sensor constructed from a heteroatom-containing luminogen with tunable AIE and ICT characteristics,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2013/sc/c3sc50648g?page=search,10.1039/c3sc50648g,,10.1039/c3sc50648g,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc004009,official_journal_issue,2013,2013,"Issue 9, Page 3349 to 3766",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc004009,https://pubs.rsc.org/en/content/articlelanding/2013/sc/c3sc50858g,https://pubs.rsc.org/en/journals/issues,"Functional, metal-based crosslinkers for α-helix induction in short peptides",,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2013/sc/c3sc50858g?page=search,10.1039/c3sc50858g,,10.1039/c3sc50858g,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc004009,official_journal_issue,2013,2013,"Issue 9, Page 3349 to 3766",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc004009,https://pubs.rsc.org/en/content/articlelanding/2013/sc/c3sc50826a,https://pubs.rsc.org/en/journals/issues,Glycomimetic affinity-enrichment proteomics identifies partners for a clinically-utilized iminosugar,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2013/sc/c3sc50826a?page=search,10.1039/c3sc50826a,,10.1039/c3sc50826a,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc004009,official_journal_issue,2013,2013,"Issue 9, Page 3349 to 3766",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc004009,https://pubs.rsc.org/en/content/articlelanding/2013/sc/c3sc51547h,https://pubs.rsc.org/en/journals/issues,"Gold nanoparticles stabilized by an amphiphilic pillar[5]arene: preparation, self-assembly into composite microtubes in water and application in green catalysis",,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2013/sc/c3sc51547h?page=search,10.1039/c3sc51547h,,10.1039/c3sc51547h,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc004009,official_journal_issue,2013,2013,"Issue 9, Page 3349 to 3766",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc004009,https://pubs.rsc.org/en/content/articlelanding/2013/sc/c3sc50811k,https://pubs.rsc.org/en/journals/issues,Gold( I )-catalyzed enantioselective bromocyclization reactions of allenes,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2013/sc/c3sc50811k?page=search,10.1039/c3sc50811k,,10.1039/c3sc50811k,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc004009,official_journal_issue,2013,2013,"Issue 9, Page 3349 to 3766",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc004009,https://pubs.rsc.org/en/content/articlelanding/2013/sc/c3sc51336j,https://pubs.rsc.org/en/journals/issues,Hierarchical bicontinuous porosity in metal–organic frameworks templated from functional block co-oligomer micelles,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2013/sc/c3sc51336j?page=search,10.1039/c3sc51336j,,10.1039/c3sc51336j,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc004009,official_journal_issue,2013,2013,"Issue 9, Page 3349 to 3766",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc004009,https://pubs.rsc.org/en/content/articlelanding/2013/sc/c3sc51447a,https://pubs.rsc.org/en/journals/issues,One-shot indole -to- carbazole π-extension by a Pd–Cu–Ag trimetallic system,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2013/sc/c3sc51447a?page=search,10.1039/c3sc51447a,,10.1039/c3sc51447a,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc004009,official_journal_issue,2013,2013,"Issue 9, Page 3349 to 3766",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc004009,https://pubs.rsc.org/en/content/articlelanding/2013/sc/c3sc51127h,https://pubs.rsc.org/en/journals/issues,Optimising in situ click chemistry: the screening and identification of biotin protein ligase inhibitors,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2013/sc/c3sc51127h?page=search,10.1039/c3sc51127h,,10.1039/c3sc51127h,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc004009,official_journal_issue,2013,2013,"Issue 9, Page 3349 to 3766",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc004009,https://pubs.rsc.org/en/content/articlelanding/2013/sc/c3sc51147b,https://pubs.rsc.org/en/journals/issues,"Oxygen activation by homoprotocatechuate 2,3-dioxygenase: a QM/MM study reveals the key intermediates in the activation cycle",,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2013/sc/c3sc51147b?page=search,10.1039/c3sc51147b,,10.1039/c3sc51147b,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc004009,official_journal_issue,2013,2013,"Issue 9, Page 3349 to 3766",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc004009,https://pubs.rsc.org/en/content/articlelanding/2013/sc/c3sc51222c,https://pubs.rsc.org/en/journals/issues,Palladium -catalyzed heteroallylation of unactivated alkenes – synthesis of citalopram,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2013/sc/c3sc51222c?page=search,10.1039/c3sc51222c,,10.1039/c3sc51222c,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc004009,official_journal_issue,2013,2013,"Issue 9, Page 3349 to 3766",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc004009,https://pubs.rsc.org/en/content/articlelanding/2013/sc/c3sc51278a,https://pubs.rsc.org/en/journals/issues,Pd-catalyzed oxidative cross-coupling between two electron rich heteroarenes,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2013/sc/c3sc51278a?page=search,10.1039/c3sc51278a,,10.1039/c3sc51278a,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc004009,official_journal_issue,2013,2013,"Issue 9, Page 3349 to 3766",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc004009,https://pubs.rsc.org/en/content/articlelanding/2013/sc/c3sc51477c,https://pubs.rsc.org/en/journals/issues,Probing chemistry and kinetics of reactions in heterogeneous catalysts,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2013/sc/c3sc51477c?page=search,10.1039/c3sc51477c,,10.1039/c3sc51477c,Edge Article,RSC issue card type: Edge Article,,,
