unit_id,unit_type,year,date,unit_label,unit_url
chemical_science_2019_v10_i16,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 16",https://doi.org/10.1039/c9sc00691e
chemical_science_2019_v10_i17,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 17",https://doi.org/10.1039/c9sc00162j
chemical_science_2019_v10_i18,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 18",https://doi.org/10.1039/c8sc05060k
chemical_science_2019_v10_i19,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 19",https://doi.org/10.1039/c8sc05631e
chemical_science_2019_v10_i20,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 20",https://doi.org/10.1039/c9sc00663j
chemical_science_2019_v10_i21,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 21",https://doi.org/10.1039/c9sc01321k
chemical_science_2019_v10_i22,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 22",https://doi.org/10.1039/c9sc00747d
chemical_science_2019_v10_i23,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 23",https://doi.org/10.1039/c8sc04518f
chemical_science_2019_v10_i24,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 24",https://doi.org/10.1039/c9sc01331h
chemical_science_2019_v10_i25,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 25",https://doi.org/10.1039/c9sc01425j
chemical_science_2019_v10_i26,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 26",https://doi.org/10.1039/c9sc01960j
chemical_science_2019_v10_i27,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 27",https://doi.org/10.1039/c9sc01821b
chemical_science_2019_v10_i28,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 28",https://doi.org/10.1039/c9sc01577a
chemical_science_2019_v10_i29,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 29",https://doi.org/10.1039/c9sc01070j
chemical_science_2019_v10_i30,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 30",https://doi.org/10.1039/c9sc02093d
chemical_science_2019_v10_i31,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 31",https://doi.org/10.1039/c9sc02282a
chemical_science_2019_v10_i32,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 32",https://doi.org/10.1039/c9sc02274k
chemical_science_2019_v10_i33,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 33",https://doi.org/10.1039/c9sc02633a
chemical_science_2019_v10_i34,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 34",https://doi.org/10.1039/c9sc02218j
chemical_science_2019_v10_i35,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 35",https://doi.org/10.1039/c9sc02185j
chemical_science_2019_v10_i36,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 36",https://doi.org/10.1039/c9sc02601k
chemical_science_2019_v10_i37,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 37",https://doi.org/10.1039/c9sc03348c
chemical_science_2019_v10_i38,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 38",https://doi.org/10.1039/c9sc03052b
chemical_science_2019_v10_i39,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 39",https://doi.org/10.1039/c9sc03088c
chemical_science_2019_v10_i40,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 40",https://doi.org/10.1039/c9sc04027g
chemical_science_2019_v10_i41,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 41",https://doi.org/10.1039/c9sc02696g
chemical_science_2019_v10_i42,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 42",https://doi.org/10.1039/c9sc02281c
chemical_science_2019_v10_i43,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 43",https://doi.org/10.1039/c9sc04034j
chemical_science_2019_v10_i44,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 44",https://doi.org/10.1039/c9sc04060a
chemical_science_2019_v10_i45,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 45",https://doi.org/10.1039/c9sc01866b
chemical_science_2019_v10_i46,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 46",https://doi.org/10.1039/c9sc04492b
chemical_science_2019_v10_i47,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 47",https://doi.org/10.1039/c9sc04832d
chemical_science_2019_v10_i48,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 48",https://doi.org/10.1039/c9sc05112k
chemical_science_2019_v10_i8,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 8",https://doi.org/10.1039/c8sc04199g
chemical_science_2019_v10_i9,journal_issue_or_year,2019,2019-01-01,"vol. 10, issue 9",https://doi.org/10.1039/c8sc04986f
chemical_science_2019_v11_i1,journal_issue_or_year,2019,2019-10-28,"vol. 11, issue 1",https://doi.org/10.1039/c9sc04338a
chemical_science_2019_v11_i2,journal_issue_or_year,2019,2019-11-11,"vol. 11, issue 2",https://doi.org/10.1039/c9sc04901k
chemical_science_2019_v11_i3,journal_issue_or_year,2019,2019-11-05,"vol. 11, issue 3",https://doi.org/10.1039/c9sc04862f
chemical_science_2019_v11_i4,journal_issue_or_year,2019,2019-11-18,"vol. 11, issue 4",https://doi.org/10.1039/c9sc03653a
chemical_science_2019_v11_i5,journal_issue_or_year,2019,2019-12-03,"vol. 11, issue 5",https://doi.org/10.1039/c9sc04875h
chemical_science_2019_v11_i6,journal_issue_or_year,2019,2019-12-02,"vol. 11, issue 6",https://doi.org/10.1039/c9sc03133b
chemical_science_2019_v11_i7,journal_issue_or_year,2019,2019-12-18,"vol. 11, issue 7",https://doi.org/10.1039/c9sc04916a
chemical_science_2019_v11_i8,journal_issue_or_year,2019,2019-12-30,"vol. 11, issue 8",https://doi.org/10.1039/c9sc05432d
chemical_science_2020_v11_i10,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 10",https://doi.org/10.1039/c9sc06567a
chemical_science_2020_v11_i11,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 11",https://doi.org/10.1039/c9sc06325k
chemical_science_2020_v11_i12,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 12",https://doi.org/10.1039/c9sc06053g
chemical_science_2020_v11_i13,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 13",https://doi.org/10.1039/c9sc05433b
chemical_science_2020_v11_i14,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 14",https://doi.org/10.1039/c9sc05636j
chemical_science_2020_v11_i15,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 15",https://doi.org/10.1039/d0sc00690d
chemical_science_2020_v11_i16,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 16",https://doi.org/10.1039/c9sc05544d
chemical_science_2020_v11_i17,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 17",https://doi.org/10.1039/d0sc00442a
chemical_science_2020_v11_i18,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 18",https://doi.org/10.1039/d0sc00445f
chemical_science_2020_v11_i19,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 19",https://doi.org/10.1039/c9sc06480j
chemical_science_2020_v11_i2,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 2",https://www.alliedacademies.org/articles/porous-polymeric-carrier-system-for-modified-drug-release-of-boswellic-acid.pdf
chemical_science_2020_v11_i20,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 20",https://doi.org/10.1039/d0sc01472a
chemical_science_2020_v11_i21,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 21",https://doi.org/10.1039/d0sc00855a
chemical_science_2020_v11_i22,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 22",https://doi.org/10.1039/d0sc01351j
chemical_science_2020_v11_i23,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 23",https://doi.org/10.1039/d0sc02343d
chemical_science_2020_v11_i24,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 24",https://doi.org/10.1039/d0sc02745f
chemical_science_2020_v11_i25,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 25",https://doi.org/10.1039/d0sc00463d
chemical_science_2020_v11_i26,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 26",https://doi.org/10.1039/d0sc01397h
chemical_science_2020_v11_i27,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 27",https://doi.org/10.1039/d0sc02194f
chemical_science_2020_v11_i28,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 28",https://doi.org/10.1039/d0sc00109k
chemical_science_2020_v11_i29,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 29",https://doi.org/10.1039/d0sc01408g
chemical_science_2020_v11_i30,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 30",https://doi.org/10.1039/d0sc01658f
chemical_science_2020_v11_i31,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 31",https://doi.org/10.1039/d0sc01605e
chemical_science_2020_v11_i32,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 32",https://doi.org/10.1039/d0sc01297a
chemical_science_2020_v11_i33,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 33",https://doi.org/10.1039/d0sc03047c
chemical_science_2020_v11_i34,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 34",https://doi.org/10.1039/d0sc02856h
chemical_science_2020_v11_i35,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 35",https://doi.org/10.1039/d0sc01122c
chemical_science_2020_v11_i36,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 36",https://doi.org/10.1039/d0sc04179c
chemical_science_2020_v11_i37,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 37",https://doi.org/10.1039/d0sc03629c
chemical_science_2020_v11_i38,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 38",https://doi.org/10.1039/d0sc03690k
chemical_science_2020_v11_i39,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 39",https://doi.org/10.1039/d0sc01445a
chemical_science_2020_v11_i4,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 4",https://www.hilarispublisher.com/open-access/ultrasonic-study-of-anionic-surfactants-in-binary-liquid-mixtures.pdf
chemical_science_2020_v11_i40,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 40",https://doi.org/10.1039/d0sc04512h
chemical_science_2020_v11_i41,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 41",https://doi.org/10.1039/d0sc03030a
chemical_science_2020_v11_i42,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 42",https://doi.org/10.1039/d0sc04182c
chemical_science_2020_v11_i43,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 43",https://doi.org/10.1039/d0sc02785e
chemical_science_2020_v11_i44,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 44",https://doi.org/10.1039/d0sc03917a
chemical_science_2020_v11_i45,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 45",https://doi.org/10.1039/d0sc05089j
chemical_science_2020_v11_i46,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 46",https://doi.org/10.1039/d0sc04552g
chemical_science_2020_v11_i47,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 47",https://doi.org/10.1039/d0sc02351e
chemical_science_2020_v11_i48,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 48",https://doi.org/10.1039/d0sc04611f
