source,unit_id,unit_type,year,unit_date,unit_label,unit_url,landing_page_url,source_url,title,summary,authors,oa_marker,pdf_url,doi,openalex_id,source_item_id,paper_type,venue_section,concepts,referenced_works_count,cited_by_count
BMC Medicine,bmc_medicine_2025_12,official_month_article_batch,2025,2025-12-16,2025-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=9,https://link.springer.com/article/10.1186/s12916-025-04585-y,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=9&error=cookies_not_supported&code=6c7de317-9fc5-4af5-a290-c17f6920203a,Street view-derived city built environment and vulnerability to temperature extremes: a nationally representative population-based cohort study,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04585-y.pdf,10.1186/s12916-025-04585-y,,10.1186/s12916-025-04585-y,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_12,official_month_article_batch,2025,2025-12-15,2025-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=9,https://link.springer.com/article/10.1186/s12916-025-04501-4,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=9&error=cookies_not_supported&code=6c7de317-9fc5-4af5-a290-c17f6920203a,Stage- and sex-specific associations of prenatal individual and mixed metals exposure with adiposity peak and adiposity rebound among children: a prospective birth cohort study,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04501-4.pdf,10.1186/s12916-025-04501-4,,10.1186/s12916-025-04501-4,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_12,official_month_article_batch,2025,2025-12-15,2025-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=9,https://link.springer.com/article/10.1186/s12916-025-04535-8,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=9&error=cookies_not_supported&code=6c7de317-9fc5-4af5-a290-c17f6920203a,A booster dose of an inactivated SARS-CoV-2 vaccine targeting virus variants sustains protective humoral and cellular immunity,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04535-8.pdf,10.1186/s12916-025-04535-8,,10.1186/s12916-025-04535-8,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_12,official_month_article_batch,2025,2025-12-15,2025-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=9,https://link.springer.com/article/10.1186/s12916-025-04576-z,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=9&error=cookies_not_supported&code=6c7de317-9fc5-4af5-a290-c17f6920203a,Dapagliflozin alleviates sunitinib-induced cardiotoxicity through AMPKα-PPARα axis and enhances the sensitivity of renal cell carcinoma to sunitinib,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04576-z.pdf,10.1186/s12916-025-04576-z,,10.1186/s12916-025-04576-z,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_12,official_month_article_batch,2025,2025-12-13,2025-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=10,https://link.springer.com/article/10.1186/s12916-025-04577-y,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=10&error=cookies_not_supported&code=a659ef29-8343-47fd-aa8d-fd760e671dd5,Network dysfunction underlying verbal fluency deficits in newly diagnosed epilepsy: a resting-state fMRI functional connectivity study,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04577-y.pdf,10.1186/s12916-025-04577-y,,10.1186/s12916-025-04577-y,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_12,official_month_article_batch,2025,2025-12-12,2025-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=10,https://link.springer.com/article/10.1186/s12916-025-04510-3,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=10&error=cookies_not_supported&code=a659ef29-8343-47fd-aa8d-fd760e671dd5,"Associations of life course social determinants of health, social mobility with cognitive function and roles of social participation and lifestyle: a multicohort study",,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04510-3.pdf,10.1186/s12916-025-04510-3,,10.1186/s12916-025-04510-3,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_12,official_month_article_batch,2025,2025-12-12,2025-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=10,https://link.springer.com/article/10.1186/s12916-025-04540-x,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=10&error=cookies_not_supported&code=a659ef29-8343-47fd-aa8d-fd760e671dd5,Long-term quality of life in non-epithelial ovarian cancer survivors: TMRG-GINECO-Vivrovaire rare tumors case–control study,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04540-x.pdf,10.1186/s12916-025-04540-x,,10.1186/s12916-025-04540-x,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_12,official_month_article_batch,2025,2025-12-12,2025-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=10,https://link.springer.com/article/10.1186/s12916-025-04549-2,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=10&error=cookies_not_supported&code=a659ef29-8343-47fd-aa8d-fd760e671dd5,Family trios/quartets analysis based on the Newborn Genomic Atlas for Thalassemia project in Guangxi,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04549-2.pdf,10.1186/s12916-025-04549-2,,10.1186/s12916-025-04549-2,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_12,official_month_article_batch,2025,2025-12-11,2025-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=10,https://link.springer.com/article/10.1186/s12916-025-04573-2,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=10&error=cookies_not_supported&code=a659ef29-8343-47fd-aa8d-fd760e671dd5,Hyperuricemic persons use more analgesics than normouricemic—is asymptomatic hyperuricemia really asymptomatic?,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04573-2.pdf,10.1186/s12916-025-04573-2,,10.1186/s12916-025-04573-2,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_12,official_month_article_batch,2025,2025-12-10,2025-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=10,https://link.springer.com/article/10.1186/s12916-025-04555-4,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=10&error=cookies_not_supported&code=a659ef29-8343-47fd-aa8d-fd760e671dd5,"Social isolation, loneliness, and multi-system medical conditions: phenome-wide association and disease-trajectory analyses",,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04555-4.pdf,10.1186/s12916-025-04555-4,,10.1186/s12916-025-04555-4,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_12,official_month_article_batch,2025,2025-12-09,2025-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=10,https://link.springer.com/article/10.1186/s12916-025-04560-7,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=10&error=cookies_not_supported&code=a659ef29-8343-47fd-aa8d-fd760e671dd5,Adipose tissue-derived microRNAs as epigenetic modulators of type 2 diabetes,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04560-7.pdf,10.1186/s12916-025-04560-7,,10.1186/s12916-025-04560-7,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_12,official_month_article_batch,2025,2025-12-09,2025-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=10,https://link.springer.com/article/10.1186/s12916-025-04569-y,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=10&error=cookies_not_supported&code=a659ef29-8343-47fd-aa8d-fd760e671dd5,Dramatic increases in redundant publications in the Generative AI era,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04569-y.pdf,10.1186/s12916-025-04569-y,,10.1186/s12916-025-04569-y,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_12,official_month_article_batch,2025,2025-12-09,2025-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=10,https://link.springer.com/article/10.1186/s12916-025-04566-1,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=10&error=cookies_not_supported&code=a659ef29-8343-47fd-aa8d-fd760e671dd5,"Efficacy and safety of Janus kinase 1/2 inhibitor KL130008 in active rheumatoid arthritis: a randomized, double-blind, placebo-controlled phase II trial",,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04566-1.pdf,10.1186/s12916-025-04566-1,,10.1186/s12916-025-04566-1,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_12,official_month_article_batch,2025,2025-12-08,2025-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=10,https://link.springer.com/article/10.1186/s12916-025-04516-x,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=10&error=cookies_not_supported&code=a659ef29-8343-47fd-aa8d-fd760e671dd5,Maternal probiotics intake during pregnancy and exclusive colostrum breastfeeding are associated with a reduced risk of neonatal jaundice,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04516-x.pdf,10.1186/s12916-025-04516-x,,10.1186/s12916-025-04516-x,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_12,official_month_article_batch,2025,2025-12-07,2025-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=10,https://link.springer.com/article/10.1186/s12916-025-04562-5,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=10&error=cookies_not_supported&code=a659ef29-8343-47fd-aa8d-fd760e671dd5,Two structural alteration patterns of the thalamus in patients with schizophrenia,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04562-5.pdf,10.1186/s12916-025-04562-5,,10.1186/s12916-025-04562-5,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_12,official_month_article_batch,2025,2025-12-07,2025-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=10,https://link.springer.com/article/10.1186/s12916-025-04571-4,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=10&error=cookies_not_supported&code=a659ef29-8343-47fd-aa8d-fd760e671dd5,Hepatic steatosis in postmenopausal women is characterized by distinct serum extracellular vesicle proteomic signatures,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04571-4.pdf,10.1186/s12916-025-04571-4,,10.1186/s12916-025-04571-4,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_12,official_month_article_batch,2025,2025-12-07,2025-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=10,https://link.springer.com/article/10.1186/s12916-025-04568-z,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=10&error=cookies_not_supported&code=a659ef29-8343-47fd-aa8d-fd760e671dd5,"Global, regional, and national temporal trends in the prevalence of environmental heat and cold exposure among older adults aged 60–99 years, 1990–2021: an age-period-cohort analysis based on the Global Burden of Disease Study 2021",,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04568-z.pdf,10.1186/s12916-025-04568-z,,10.1186/s12916-025-04568-z,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_12,official_month_article_batch,2025,2025-12-07,2025-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=10,https://link.springer.com/article/10.1186/s12916-025-04565-2,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=10&error=cookies_not_supported&code=a659ef29-8343-47fd-aa8d-fd760e671dd5,Normobaric hyperoxia for intracerebral hemorrhage: a randomized clinical trial,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04565-2.pdf,10.1186/s12916-025-04565-2,,10.1186/s12916-025-04565-2,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_12,official_month_article_batch,2025,2025-12-07,2025-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=10,https://link.springer.com/article/10.1186/s12916-025-04563-4,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=10&error=cookies_not_supported&code=a659ef29-8343-47fd-aa8d-fd760e671dd5,Cyclophilin B deficiency enhances myocardial energy synthesis and protects against heart failure in preclinical models,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04563-4.pdf,10.1186/s12916-025-04563-4,,10.1186/s12916-025-04563-4,Research,Springer article card: Research Open access,,,
