source,unit_id,unit_type,year,volume,issue,n_eligible_items,unit_url
Journal of Neuroscience,journal_of_neuroscience_v43_i21,journal_issue,2023,43,21,1,
Journal of Neuroscience,journal_of_neuroscience_v43_i23,journal_issue,2023,43,23,2,
Journal of Neuroscience,journal_of_neuroscience_v43_i29,journal_issue,2023,43,29,1,
Journal of Neuroscience,journal_of_neuroscience_v43_i37,journal_issue,2023,43,37,1,
Journal of Neuroscience,journal_of_neuroscience_v43_i38,journal_issue,2023,43,38,1,
Journal of Neuroscience,journal_of_neuroscience_v43_i4,journal_issue,2022,43,4,1,
Journal of Neuroscience,journal_of_neuroscience_v43_i43,journal_issue,2023,43,43,1,
Journal of Neuroscience,journal_of_neuroscience_v43_i5,journal_issue,2023,43,5,1,
Journal of Neuroscience,journal_of_neuroscience_v43_i50,journal_issue,2023,43,50,1,
Journal of Neuroscience,journal_of_neuroscience_v43_i6,journal_issue,2022,43,6,1,
Journal of Neuroscience,journal_of_neuroscience_v43_i9,journal_issue,2023,43,9,1,
Journal of Neuroscience,journal_of_neuroscience_v44_i1,journal_issue,2023,44,1,2,
Journal of Neuroscience,journal_of_neuroscience_v44_i10,journal_issue,2024,44,10,1,
Journal of Neuroscience,journal_of_neuroscience_v44_i13,journal_issue,2024,44,13,1,
Journal of Neuroscience,journal_of_neuroscience_v44_i16,journal_issue,2024,44,16,1,
Journal of Neuroscience,journal_of_neuroscience_v44_i19,journal_issue,2024,44,19,1,
Journal of Neuroscience,journal_of_neuroscience_v44_i2,journal_issue,2023,44,2,1,
Journal of Neuroscience,journal_of_neuroscience_v44_i21,journal_issue,2024,44,21,1,
Journal of Neuroscience,journal_of_neuroscience_v44_i22,journal_issue,2024,44,22,1,
Journal of Neuroscience,journal_of_neuroscience_v44_i24,journal_issue,2024,44,24,1,
Journal of Neuroscience,journal_of_neuroscience_v44_i30,journal_issue,2024,44,30,1,
Journal of Neuroscience,journal_of_neuroscience_v44_i32,journal_issue,2024,44,32,1,
Journal of Neuroscience,journal_of_neuroscience_v44_i37,journal_issue,2024,44,37,1,
Journal of Neuroscience,journal_of_neuroscience_v44_i38,journal_issue,2024,44,38,1,
Journal of Neuroscience,journal_of_neuroscience_v44_i4,journal_issue,2023,44,4,1,
Journal of Neuroscience,journal_of_neuroscience_v44_i5,journal_issue,2023,44,5,2,
Journal of Neuroscience,journal_of_neuroscience_v45_i17,journal_issue,2025,45,17,2,
Journal of Neuroscience,journal_of_neuroscience_v45_i20,journal_issue,2025,45,20,1,
Journal of Neuroscience,journal_of_neuroscience_v45_i21,journal_issue,2025,45,21,3,
Journal of Neuroscience,journal_of_neuroscience_v45_i24,journal_issue,2025,45,24,1,
Journal of Neuroscience,journal_of_neuroscience_v45_i25,journal_issue,2025,45,25,1,
Journal of Neuroscience,journal_of_neuroscience_v45_i30,journal_issue,2025,45,30,1,
Journal of Neuroscience,journal_of_neuroscience_v45_i31,journal_issue,2025,45,31,2,
Journal of Neuroscience,journal_of_neuroscience_v45_i36,journal_issue,2025,45,36,1,
Journal of Neuroscience,journal_of_neuroscience_v45_i39,journal_issue,2025,45,39,1,
Journal of Neuroscience,journal_of_neuroscience_v45_i41,journal_issue,2025,45,41,1,
Journal of Neuroscience,journal_of_neuroscience_v45_i44,journal_issue,2025,45,44,1,
Journal of Neuroscience,journal_of_neuroscience_v45_i45,journal_issue,2025,45,45,1,
Journal of Neuroscience,journal_of_neuroscience_v45_i49,journal_issue,2025,45,49,2,
Journal of Neuroscience,journal_of_neuroscience_v46_i1,journal_issue,2025,46,1,1,
Journal of Neuroscience,journal_of_neuroscience_v46_i3,journal_issue,2025,46,3,1,
